Weight_lbs,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8
1,11.32,11.65,12.69,13.27,13.72,13.93,14.17
2,12.08,13.32,14.53,14.84,15.49,16.13,16.40
3,12.57,14.03,15.16,15.93,16.58,17.20,18.05
4,12.94,14.11,15.78,16.81,17.27,18.47,19.34
5,13.29,14.76,16.17,17.56,18.26,19.33,20.48
6,13.39,14.81,16.33,17.63,18.28,19.34,20.49
7,14.15,15.15,16.76,18.19,18.61,19.86,21.26
8,14.56,15.70,17.34,18.71,19.36,20.66,22.19
9,14.78,15.92,17.42,18.87,19.77,21.52,23.37
10,14.98,16.09,17.59,19.39,20.00,22.54,24.91
11,15.92,16.56,18.17,19.71,20.91,24.66,26.79
12,16.18,17.26,18.35,19.99,21.64,25.65,28.04
13,16.19,17.34,18.56,20.37,22.31,27.22,29.31
14,16.86,17.81,18.75,20.87,23.62,29.16,31.87
15,16.87,18.20,19.01,21.61,24.92,30.07,33.18
16,17.30,18.73,19.36,21.98,25.72,31.66,34.83
17,17.42,19.12,19.57,22.60,26.82,33.28,34.84
18,17.60,19.37,19.78,23.69,28.22,34.27,37.56
19,18.08,20.31,20.85,24.81,29.05,35.31,39.36
20,18.21,20.48,20.96,25.79,30.04,36.62,40.79
21,18.88,21.28,22.08,26.09,30.98,37.64,42.04
22,18.93,21.49,22.67,26.81,32.24,39.03,43.89
23,19.00,21.91,23.17,27.31,33.46,39.97,45.62
24,19.52,22.79,24.37,28.77,35.05,41.31,48.24
25,19.59,22.88,24.48,29.32,36.07,43.59,49.72
26,20.53,23.66,25.51,30.52,37.38,45.37,51.78
27,21.10,24.23,26.02,31.02,38.89,46.21,52.65
28,21.60,24.81,27.22,32.84,40.79,48.28,54.66
29,21.64,25.28,27.47,32.86,41.95,49.38,56.12
30,21.86,25.88,28.51,34.15,42.63,49.63,58.45
31,22.80,26.46,29.09,34.59,43.87,51.47,60.32
32,22.81,26.47,29.10,34.60,43.88,51.48,60.98
33,22.94,26.86,30.41,36.22,46.64,53.18,62.63
34,23.08,27.46,31.37,37.49,46.65,54.77,65.63
35,23.51,28.92,32.41,38.39,47.45,56.18,66.10
36,23.86,28.93,32.66,39.34,49.44,58.09,68.69
37,24.22,29.32,33.00,40.21,49.66,59.97,69.37
38,24.60,29.76,34.06,41.18,50.78,60.20,70.66
39,25.42,30.92,35.52,42.45,53.09,62.57,72.11
40,25.44,31.04,35.53,42.46,53.16,62.58,72.13
41,26.01,32.38,36.56,43.97,55.37,64.51,74.85
42,26.02,32.50,37.98,44.11,55.62,65.61,75.23
43,26.52,32.96,38.04,46.36,58.64,67.99,77.28
44,26.88,33.46,39.02,47.19,58.98,70.10,78.08
45,26.93,33.47,39.03,47.20,59.00,71.47,78.63
46,27.63,33.82,40.27,48.10,60.56,72.24,80.72
47,27.64,34.58,40.92,48.44,61.38,73.64,82.02
48,27.65,34.59,41.39,50.19,62.29,74.32,83.32
49,27.66,34.60,41.40,50.20,62.76,75.81,83.81
50,27.67,34.61,41.42,50.24,63.30,76.47,84.99
51,27.68,34.62,41.62,50.48,64.09,77.42,86.95
52,27.69,34.63,41.64,50.51,64.10,77.44,86.96
53,27.70,34.64,41.66,51.01,64.11,77.45,87.81
54,27.71,34.65,41.72,51.10,64.13,77.46,87.82
55,27.72,34.66,41.73,51.11,64.14,77.47,87.83
56,27.74,34.68,41.74,51.12,64.16,77.49,88.93
57,28.24,34.86,41.75,52.65,64.18,77.51,89.83
58,28.25,34.87,41.77,52.67,64.19,77.52,90.62
59,28.27,34.90,42.06,52.70,64.64,77.53,92.13
60,29.05,36.25,42.78,54.56,65.84,77.81,92.69
61,29.06,36.35,43.20,54.69,65.85,77.82,92.70
62,30.25,38.94,43.90,56.23,66.86,79.01,93.83
63,30.26,38.95,44.32,56.26,67.32,79.66,94.40
64,31.07,38.97,45.05,56.27,67.80,79.67,94.98
65,31.41,40.01,45.06,56.28,68.39,79.86,95.13
66,31.57,40.40,45.07,56.29,68.44,80.11,95.54
67,31.58,40.42,45.08,56.40,68.97,80.50,96.44
68,31.94,41.16,47.81,57.68,69.99,81.72,96.45
69,32.60,41.56,48.28,58.09,70.36,81.73,96.96
70,32.75,42.14,49.33,60.89,71.76,81.74,97.79
71,32.77,42.15,50.09,60.90,72.24,83.07,97.82
72,33.71,42.16,51.15,60.92,73.43,86.61,97.97
73,33.92,42.56,51.16,61.82,74.22,86.76,97.98
74,34.82,42.57,51.17,61.84,75.36,86.77,97.99
75,36.11,42.59,51.18,62.32,75.37,87.65,98.00
76,38.90,44.98,51.51,63.27,77.04,89.07,98.92
77,40.42,45.63,52.10,63.56,77.48,91.61,98.93
78,40.46,47.35,53.63,64.24,77.97,92.29,98.95
79,42.28,49.31,54.97,65.25,79.60,93.72,100.56
80,43.43,50.26,55.21,66.80,80.92,95.01,101.34
81,44.50,50.66,56.55,67.25,81.97,95.58,101.68
82,45.94,51.90,59.11,68.97,82.19,98.06,101.69
83,45.95,51.91,59.12,68.98,82.43,98.07,101.70
84,47.78,53.97,60.84,69.65,84.46,99.24,102.48
85,49.06,53.98,60.88,70.77,84.97,100.31,103.59
86,50.85,56.97,63.26,72.10,86.79,103.14,106.76
87,51.90,57.00,63.27,72.11,87.93,103.22,106.93
88,54.05,58.27,65.26,74.44,88.25,103.33,108.11
89,56.47,59.90,66.54,74.68,90.17,104.39,110.37
90,59.92,62.49,69.42,76.87,91.45,106.81,112.55
